122849,-9.57,0.64,0.35,-0.18,-0.02,-0.06,999.38,28.60
122881,-9.61,0.64,0.39,-0.10,-0.01,-0.09,999.38,28.60
122912,-9.54,1.24,0.11,0.11,0.00,-0.03,999.38,28.60
122943,-9.74,0.99,0.72,0.14,-0.03,0.01,999.41,28.60
122975,-9.64,0.80,0.50,0.15,-0.03,0.05,999.41,28.60
123006,-9.49,0.51,0.72,0.04,-0.03,0.04,999.41,28.60
123037,-9.23,0.93,0.96,-0.19,-0.08,0.04,999.41,28.60
123069,-9.10,1.24,0.79,-0.27,-0.11,0.05,999.41,28.60
123103,-9.62,1.22,0.40,-0.15,-0.08,0.04,999.40,28.60
123134,-9.73,1.05,0.53,-0.16,-0.04,0.03,999.40,28.60
123165,-9.81,1.17,0.39,-0.33,-0.03,0.05,999.40,28.60
123197,-9.81,1.42,0.35,-0.33,-0.01,0.07,999.40,28.60
123228,-9.56,1.24,0.80,-0.10,0.00,0.12,999.40,28.60
123259,-10.04,1.28,1.16,0.05,0.00,0.13,999.40,28.61
123290,-10.26,1.08,1.65,-0.04,-0.06,0.14,999.40,28.61
123321,-9.87,0.96,1.55,-0.20,-0.13,0.14,999.40,28.61
123353,-10.09,0.97,1.01,-0.27,-0.17,0.12,999.40,28.61
123383,-10.26,1.14,0.66,-0.22,-0.17,0.11,999.40,28.61
123418,-9.79,1.75,1.02,-0.39,-0.14,0.19,999.40,28.61
123449,-9.61,1.98,0.25,-0.92,-0.15,0.26,999.40,28.61
123480,-9.66,1.58,0.22,-1.32,-0.14,0.29,999.40,28.61
123511,-9.38,1.58,0.23,-1.55,-0.12,0.31,999.40,28.61
123543,-8.62,0.60,1.58,-1.52,-0.10,0.30,999.37,28.60
123574,-9.60,3.12,0.74,-1.09,-0.11,0.31,999.37,28.60
123604,-8.80,1.25,2.02,-1.45,-0.15,0.30,999.37,28.60
123636,-9.79,1.14,1.35,-1.15,-0.17,0.25,999.37,28.60
123667,-9.46,1.25,1.30,-0.73,-0.17,0.24,999.37,28.60
123702,-9.49,1.17,1.22,-0.21,-0.11,0.26,999.40,28.60
123732,-10.29,1.57,1.78,0.52,-0.05,0.20,999.40,28.60
123764,-8.94,1.96,1.53,-0.19,-0.05,0.23,999.40,28.60
123796,-8.60,1.01,1.03,0.20,-0.03,0.20,999.40,28.60
123827,-9.09,1.36,1.08,0.39,0.01,0.12,999.40,28.60
123858,-9.54,1.68,2.00,0.11,0.03,0.16,999.39,28.61
123890,-9.69,1.60,2.03,0.53,0.03,0.14,999.39,28.61
123921,-9.38,1.78,1.33,0.72,0.03,0.10,999.39,28.61
123953,-9.49,1.62,1.17,0.03,0.06,0.13,999.39,28.61
123984,-9.51,1.52,1.21,0.21,0.07,0.10,999.39,28.61
124018,-9.50,1.47,1.31,0.09,0.10,0.06,999.39,28.60
124050,-9.56,1.95,1.69,-0.48,0.10,0.05,999.39,28.60
124082,-9.51,2.40,1.94,-0.82,0.06,0.10,999.39,28.60
124112,-9.38,1.98,2.37,-0.40,0.04,0.08,999.39,28.60
124144,-9.02,2.10,2.22,-0.30,0.00,0.11,999.41,28.60
124176,-9.73,1.63,1.61,-0.46,-0.04,0.14,999.41,28.60
124207,-9.65,1.86,1.91,-0.01,-0.02,0.08,999.41,28.60
124238,-9.67,1.50,2.07,-0.06,-0.04,0.04,999.41,28.60
124270,-9.43,1.87,1.70,-0.21,-0.06,0.02,999.41,28.60
124304,-9.53,1.89,1.48,-0.04,-0.07,0.00,999.39,28.61
124336,-9.39,1.90,1.72,0.21,-0.10,0.01,999.39,28.61
124367,-9.11,0.74,2.27,0.37,-0.13,0.01,999.39,28.61
124399,-9.23,1.47,1.53,0.47,-0.13,0.01,999.39,28.61
124430,-9.43,1.47,1.32,0.63,-0.11,0.02,999.39,28.61
124462,-9.38,1.39,1.20,0.73,-0.09,0.01,999.38,28.61
124493,-9.17,1.78,1.24,0.48,-0.06,0.03,999.38,28.61
124524,-9.29,1.93,1.15,0.25,-0.02,0.05,999.38,28.61
124556,-9.31,2.04,1.40,-0.01,-0.02,0.03,999.38,28.61
124587,-9.61,1.79,1.70,-0.29,-0.02,-0.01,999.38,28.61
124621,-9.70,1.82,1.70,-0.52,-0.04,-0.07,999.37,28.60
124653,-10.00,2.39,1.70,-0.31,0.00,-0.06,999.37,28.60
124684,-9.89,2.68,1.88,0.06,0.05,-0.02,999.37,28.60
124719,-9.75,2.81,1.95,0.22,0.08,0.09,999.37,28.60
124749,-9.47,2.54,2.20,0.11,0.05,0.14,999.38,28.60
124781,-9.30,2.46,2.01,0.18,0.04,0.19,999.38,28.60
124812,-9.18,2.25,1.92,0.33,0.01,0.22,999.38,28.60
124844,-9.24,2.05,1.58,0.24,-0.01,0.20,999.38,28.60
124875,-9.17,2.47,1.36,0.39,0.01,0.18,999.38,28.60
124906,-9.18,2.60,1.34,0.40,0.04,0.17,999.39,28.61
124941,-9.01,2.38,1.78,0.35,0.05,0.11,999.39,28.61
124973,-9.22,2.55,1.86,0.18,0.04,0.07,999.39,28.61
125003,-9.51,2.89,1.47,0.11,0.05,0.02,999.39,28.61
125035,-9.35,3.04,1.42,0.01,0.07,0.00,999.39,28.61
125067,-9.31,2.75,1.21,0.05,0.10,-0.01,999.36,28.60
125097,-9.10,2.26,1.36,-0.10,0.16,-0.08,999.36,28.60
125129,-8.94,3.14,1.35,0.07,0.21,-0.05,999.36,28.60
125161,-8.70,3.94,1.56,0.23,0.20,0.06,999.36,28.60
125193,-8.50,3.01,1.72,0.13,0.14,0.09,999.40,28.61
125227,-8.87,2.55,1.72,0.13,0.12,0.12,999.40,28.61
125258,-8.46,2.28,1.67,-0.26,0.08,0.07,999.40,28.61
125290,-8.58,2.42,1.45,-0.16,0.06,0.04,999.40,28.61
125321,-9.16,2.23,0.24,-0.13,0.11,0.00,999.40,28.61
125352,-9.81,2.64,0.30,-0.30,0.16,-0.01,999.39,28.61
125384,-9.92,2.56,0.55,-0.24,0.19,0.03,999.39,28.61
125415,-10.02,3.38,0.60,-0.13,0.18,0.13,999.39,28.61
125447,-9.80,2.87,1.02,0.12,0.17,0.20,999.39,28.61
125478,-7.81,2.38,1.86,0.17,0.15,0.20,999.39,28.61
125510,-9.09,1.68,2.08,-0.05,0.07,0.16,999.39,28.61
125544,-9.19,2.16,0.89,-0.15,0.07,0.16,999.39,28.61
125576,-9.16,2.53,0.78,-0.01,0.10,0.18,999.39,28.61
125606,-9.32,2.30,0.54,0.08,0.12,0.18,999.39,28.61
125638,-9.01,2.66,1.03,0.28,0.14,0.16,999.39,28.61
125669,-9.26,3.54,0.32,0.22,0.19,0.19,999.39,28.61
125701,-9.22,3.15,0.90,0.15,0.20,0.21,999.39,28.61
125731,-8.88,3.46,0.99,0.25,0.18,0.23,999.39,28.61
125763,-8.26,3.06,0.86,0.14,0.17,0.27,999.39,28.61
125794,-7.35,4.61,0.03,0.07,0.17,0.29,999.38,28.61
125826,-8.49,4.01,0.25,0.28,0.17,0.36,999.38,28.61
125869,-8.27,2.83,1.54,0.64,0.17,0.33,999.38,28.61
125900,-8.97,2.87,1.05,0.14,0.11,0.24,999.38,28.61
125931,-9.93,2.83,0.49,0.06,0.09,0.09,999.38,28.61
125963,-10.09,2.87,0.24,-0.00,0.12,0.01,999.37,28.61
125993,-9.42,4.25,1.06,-0.09,0.13,0.04,999.37,28.61
126025,-9.34,4.24,0.80,-0.01,0.11,0.08,999.37,28.61
126056,-9.12,3.68,0.50,-0.01,0.11,0.09,999.37,28.61
126088,-9.13,5.75,-2.38,0.05,0.06,0.13,999.38,28.61
126118,-9.46,6.17,-3.18,0.15,0.02,0.16,999.38,28.61
126150,-8.88,6.37,-2.93,0.13,0.07,0.18,999.38,28.61
126185,-9.23,6.23,-3.21,-0.01,-0.01,0.18,999.38,28.61
126216,-9.02,4.97,0.83,0.18,-0.05,0.22,999.38,28.61
126247,-9.35,4.16,0.51,0.20,-0.04,0.26,999.40,28.62
126279,-9.51,3.60,0.26,-0.00,-0.04,0.20,999.40,28.62
126311,-9.79,3.14,0.64,-0.13,-0.05,0.10,999.40,28.62
126342,-9.39,3.71,0.45,-0.13,-0.06,0.01,999.40,28.62
126373,-9.15,3.93,0.53,-0.17,-0.07,0.02,999.40,28.62
126405,-8.94,3.92,0.89,-0.04,-0.10,0.04,999.35,28.61
126437,-8.62,4.25,0.82,0.04,-0.14,0.04,999.35,28.61
126471,-8.47,4.20,0.93,-0.14,-0.16,0.04,999.35,28.61
126502,-8.40,3.96,0.67,-0.14,-0.17,0.02,999.35,28.61
126534,-8.52,3.68,0.27,-0.11,-0.16,-0.02,999.35,28.61
126566,-8.44,4.14,0.01,-0.08,-0.13,-0.06,999.39,28.61
126598,-8.45,4.14,1.22,-0.10,-0.12,-0.05,999.39,28.61
126629,-8.24,4.24,0.56,-0.09,-0.11,-0.07,999.39,28.61
126660,-8.64,4.28,1.21,0.24,-0.11,-0.10,999.39,28.61
126692,-8.78,4.69,1.17,0.07,-0.12,-0.07,999.40,28.61
126723,-8.42,2.80,1.14,0.30,-0.11,-0.04,999.40,28.61
126757,-8.57,5.58,2.34,0.38,-0.12,-0.03,999.40,28.61
126789,-8.39,3.71,0.82,-0.23,-0.15,-0.01,999.40,28.61
126820,-8.76,4.03,0.65,0.23,-0.14,0.02,999.40,28.61
126852,-8.03,3.56,1.09,0.16,-0.14,0.00,999.41,28.62
126883,-8.61,3.66,0.91,0.06,-0.15,-0.01,999.41,28.62
126914,-8.72,3.77,0.84,0.09,-0.13,-0.02,999.41,28.62
126946,-8.91,4.15,1.02,0.17,-0.11,0.01,999.41,28.62
126977,-9.09,4.14,1.29,-0.04,-0.12,0.02,999.41,28.62
127008,-8.85,3.92,1.45,0.01,-0.13,0.03,999.39,28.62
127040,-8.58,3.73,1.60,0.14,-0.13,0.02,999.39,28.62
127074,-8.61,3.70,2.01,0.05,-0.15,0.00,999.39,28.62
127106,-8.57,3.72,2.08,0.07,-0.20,-0.03,999.39,28.62
127136,-8.83,3.28,1.37,0.11,-0.19,-0.08,999.38,28.61
127168,-8.86,3.75,0.88,0.05,-0.17,-0.13,999.38,28.61
127200,-8.84,3.63,0.79,0.07,-0.14,-0.17,999.38,28.61
127230,-9.10,5.06,0.11,-0.24,-0.10,-0.15,999.38,28.61
127262,-8.96,3.50,2.32,-0.23,-0.09,-0.17,999.38,28.61
127294,-8.44,3.84,1.28,-0.16,-0.10,-0.17,999.38,28.62
127325,-8.54,3.84,1.56,-0.02,-0.08,-0.20,999.38,28.62
127360,-8.96,3.50,2.60,-0.01,-0.11,-0.23,999.38,28.62
127391,-8.30,4.09,1.97,0.12,-0.14,-0.20,999.38,28.62
127422,-8.22,4.07,1.70,0.14,-0.12,-0.18,999.38,28.62
127454,-8.67,3.42,2.12,0.14,-0.14,-0.19,999.40,28.62
127485,-8.90,4.07,1.44,0.24,-0.14,-0.20,999.40,28.62
127516,-8.61,4.05,1.83,0.21,-0.13,-0.16,999.40,28.62
127548,-8.53,3.24,1.98,0.35,-0.13,-0.15,999.40,28.62
127580,-8.88,3.32,1.03,0.33,-0.10,-0.18,999.40,28.62
127610,-8.97,3.93,0.75,0.22,-0.05,-0.17,999.38,28.61
127642,-8.96,4.41,0.77,0.14,-0.01,-0.11,999.38,28.61
127677,-8.56,3.81,1.32,0.02,-0.00,-0.10,999.38,28.61
127708,-9.15,3.96,1.08,0.01,0.04,-0.04,999.38,28.61
127739,-9.23,4.06,1.27,0.01,0.05,0.02,999.38,28.62
127771,-8.51,3.49,1.42,0.20,0.07,0.04,999.38,28.62
127803,-8.54,3.51,1.63,0.12,0.07,0.04,999.38,28.62
127834,-8.71,3.60,1.54,-0.09,0.06,0.03,999.38,28.62
127865,-8.30,3.67,2.45,-0.21,0.01,0.07,999.38,28.62
127897,-9.01,3.23,2.06,-0.19,-0.04,0.06,999.39,28.62
127928,-9.22,3.86,1.47,-0.20,0.02,0.01,999.39,28.62
127960,-9.71,3.80,1.53,-0.30,0.02,-0.05,999.39,28.62
127993,-8.89,2.66,2.22,-0.24,0.00,-0.11,999.39,28.62
128025,-8.65,2.70,1.94,-0.12,0.01,-0.21,999.39,28.62
128057,-8.51,2.64,2.08,0.13,0.03,-0.24,999.36,28.61
128088,-8.15,2.99,2.50,0.13,0.01,-0.20,999.36,28.61
128118,-8.62,2.83,1.84,0.30,0.04,-0.27,999.36,28.61
128150,-8.58,3.56,1.43,0.37,0.14,-0.30,999.36,28.61
128181,-8.70,3.38,2.39,0.27,0.19,-0.38,999.36,28.61
128212,-9.21,2.16,3.05,0.74,0.17,-0.53,999.38,28.61
128244,-9.31,3.02,1.68,0.51,0.21,-0.53,999.38,28.61
128278,-10.05,3.46,0.76,0.45,0.29,-0.51,999.38,28.61
128310,-9.34,2.50,1.55,0.26,0.40,-0.53,999.38,28.61
128340,-9.84,3.01,3.44,0.36,0.35,-0.55,999.38,28.62
128372,-10.10,2.38,2.92,0.42,0.30,-0.60,999.38,28.62
128403,-10.30,2.81,1.92,0.68,0.26,-0.64,999.38,28.62
128434,-10.14,2.62,1.70,0.40,0.18,-0.58,999.38,28.62
128465,-10.09,2.55,0.61,0.92,0.20,-0.56,999.38,28.62
128499,-11.34,3.17,0.26,0.99,0.21,-0.47,999.39,28.62
128531,-11.20,2.60,1.14,0.59,0.15,-0.34,999.39,28.62
128562,-10.96,1.92,1.14,0.98,0.17,-0.27,999.39,28.62
128596,-10.79,1.92,0.91,0.73,0.13,-0.21,999.39,28.62
128628,-10.81,1.42,1.34,0.40,-0.02,-0.16,999.39,28.62
128660,-10.00,0.82,0.02,0.61,-0.06,-0.12,999.37,28.61
128691,-10.08,0.93,-0.17,0.30,-0.05,-0.08,999.37,28.61
128722,-10.69,0.71,0.19,0.14,-0.15,-0.09,999.37,28.61
128754,-10.67,0.44,-0.16,0.21,-0.19,-0.11,999.37,28.61
128786,-10.21,0.00,-0.12,0.19,-0.19,-0.15,999.38,28.63
128818,-9.67,0.21,-0.03,-0.23,-0.21,-0.17,999.38,28.63
128848,-9.30,-0.07,0.61,-0.69,-0.19,-0.15,999.38,28.63
128883,-9.16,0.34,-0.03,-0.40,-0.14,-0.15,999.38,28.63
128915,-8.84,0.04,0.26,0.50,0.03,-0.24,999.38,28.63
128947,-8.67,-0.75,0.45,0.62,0.09,-0.25,999.36,28.63
128977,-8.64,-0.94,-1.32,1.12,0.19,-0.40,999.36,28.63
129009,-8.70,-0.28,-0.81,0.98,0.24,-0.46,999.36,28.63
129041,-8.55,-0.49,1.38,-0.06,0.03,-0.42,999.36,28.63
129073,-8.32,0.77,-0.06,0.27,0.10,-0.32,999.36,28.63
129104,-8.83,0.20,-0.01,0.70,0.15,-0.32,999.36,28.62
129136,-9.60,0.13,1.63,0.56,0.03,-0.34,999.36,28.62
129170,-9.74,-0.11,0.43,1.32,0.01,-0.40,999.36,28.62
129202,-9.09,0.10,1.21,0.61,0.03,-0.19,999.36,28.62
129233,-8.66,0.25,1.70,0.53,-0.00,0.03,999.37,28.63
129265,-7.71,0.73,1.65,0.34,-0.07,0.20,999.37,28.63
129296,-7.96,0.59,1.62,0.14,-0.06,0.15,999.37,28.63
129328,-8.84,0.62,1.69,-0.02,-0.11,0.22,999.37,28.63
129359,-10.34,0.33,1.02,0.30,-0.14,0.26,999.37,28.63
129391,-9.81,-0.81,1.14,0.75,-0.02,0.14,999.31,28.62
129422,-9.75,-0.87,1.67,1.00,0.01,-0.04,999.31,28.62
129454,-9.41,-0.23,1.61,1.03,-0.09,-0.16,999.31,28.62
129488,-8.71,0.18,2.08,0.72,-0.20,-0.19,999.31,28.62
129520,-8.39,1.02,1.09,0.33,-0.24,-0.08,999.31,28.62
129552,-8.77,0.47,0.27,0.92,-0.18,0.10,999.38,28.62
129583,-9.56,0.52,-0.56,0.66,-0.11,0.10,999.38,28.62
129614,-9.63,-0.13,0.45,0.56,-0.08,0.05,999.38,28.62
129646,-9.75,-0.53,0.41,1.11,-0.02,-0.04,999.38,28.62
129678,-9.28,-0.06,1.26,1.19,-0.02,-0.06,999.38,28.62
129709,-9.24,1.12,0.99,0.60,-0.09,0.09,999.34,28.62
129740,-8.71,0.64,0.92,0.86,-0.14,0.16,999.34,28.62
129775,-8.26,0.19,0.96,1.09,-0.16,0.19,999.34,28.62
129807,-8.80,0.62,0.39,0.90,-0.12,0.30,999.34,28.62
129838,-8.88,0.02,0.29,1.06,-0.03,0.32,999.37,28.62
129869,-9.00,-0.14,0.48,1.10,0.08,0.30,999.37,28.62
129901,-9.46,0.62,1.34,0.87,0.16,0.32,999.37,28.62
129932,-10.15,-0.36,1.90,0.83,0.20,0.27,999.37,28.62
129964,-10.05,0.09,1.62,1.03,0.22,0.24,999.37,28.62
129995,-10.68,0.85,1.61,0.80,0.17,0.26,999.35,28.62
130027,-10.81,0.60,1.19,0.53,0.11,0.25,999.35,28.62
130059,-9.92,0.98,1.27,0.79,0.03,0.24,999.35,28.62
130093,-9.34,0.98,1.44,0.98,-0.08,0.25,999.35,28.62
130124,-8.93,1.34,1.00,1.03,-0.23,0.27,999.35,28.62
130156,-9.16,0.96,0.31,1.08,-0.33,0.27,999.34,28.61
130187,-9.38,0.68,0.20,1.12,-0.38,0.26,999.34,28.61
130219,-9.47,0.78,-0.24,1.36,-0.33,0.23,999.34,28.61
130250,-10.30,1.94,-1.49,1.69,-0.15,0.23,999.34,28.61
130282,-10.55,1.28,-0.14,2.16,-0.06,0.23,999.37,28.62
130314,-10.31,0.80,-1.14,1.90,-0.05,0.17,999.37,28.62
130344,-9.67,0.82,-0.23,1.41,-0.12,0.07,999.37,28.62
130376,-8.83,0.45,0.24,1.46,-0.18,-0.11,999.37,28.62
130411,-8.64,1.02,-1.00,1.44,-0.14,-0.25,999.37,28.62
130442,-9.84,2.98,-1.90,1.50,0.08,-0.17,999.37,28.62
130473,-9.48,1.50,0.11,1.45,0.13,-0.09,999.37,28.62
130505,-9.22,1.24,0.18,1.22,0.15,-0.07,999.37,28.62
130536,-8.99,2.15,0.35,1.02,0.15,-0.06,999.37,28.62
130567,-9.73,1.97,-0.33,0.87,0.17,-0.06,999.37,28.62
130598,-9.66,2.13,0.12,0.81,0.18,-0.05,999.36,28.63
130629,-9.94,2.83,0.33,0.89,0.18,0.01,999.36,28.63
130661,-10.57,3.16,-0.19,0.98,0.21,0.09,999.36,28.63
130695,-10.48,3.33,0.24,0.85,0.25,0.19,999.36,28.63
130725,-10.05,3.37,0.52,0.67,0.21,0.32,999.36,28.63
130757,-9.22,3.55,1.37,0.55,0.14,0.41,999.36,28.63
130788,-8.78,3.36,1.72,0.45,0.05,0.48,999.36,28.63
130820,-8.74,3.10,1.55,0.32,-0.04,0.47,999.36,28.63
130850,-8.44,2.71,1.72,0.32,-0.15,0.43,999.36,28.63
130881,-9.09,2.66,1.02,0.13,-0.29,0.37,999.37,28.63
130913,-9.22,2.70,0.44,0.13,-0.34,0.28,999.37,28.63
130944,-9.66,1.94,-0.22,0.09,-0.34,0.19,999.37,28.63
130975,-9.62,2.07,-0.18,0.11,-0.36,0.13,999.37,28.63
131009,-9.84,1.99,-0.01,0.06,-0.36,0.06,999.37,28.63
131041,-10.31,2.09,0.11,0.17,-0.32,0.03,999.37,28.63
131072,-10.43,2.19,-0.57,0.37,-0.30,-0.04,999.37,28.63
131103,-10.63,2.64,-1.00,0.60,-0.29,-0.04,999.37,28.63
131135,-10.51,2.27,-0.34,0.41,-0.33,-0.02,999.37,28.63
131167,-11.40,2.69,-1.78,0.00,-0.36,-0.03,999.37,28.63
131198,-10.88,3.13,-2.07,0.27,-0.26,-0.06,999.35,28.63
131229,-10.42,3.11,-1.70,0.53,-0.18,-0.03,999.35,28.63
131261,-9.21,1.94,0.54,0.37,-0.25,0.01,999.35,28.63
131295,-8.89,1.52,-0.11,0.20,-0.30,-0.07,999.35,28.63
131326,-8.72,1.25,-0.21,0.27,-0.21,-0.17,999.36,28.63
131358,-8.64,1.06,0.42,0.39,-0.17,-0.30,999.36,28.63
131389,-8.15,1.35,0.31,0.31,-0.17,-0.40,999.36,28.63
131421,-8.14,1.59,0.39,0.40,-0.12,-0.48,999.36,28.63
131452,-8.29,1.89,0.52,0.63,-0.11,-0.51,999.36,28.63
131483,-8.26,2.25,-0.30,0.54,-0.14,-0.49,999.38,28.63
131515,-7.70,2.93,-0.06,0.50,-0.14,-0.36,999.38,28.63
131547,-8.27,2.90,0.15,0.63,-0.14,-0.09,999.38,28.63
131578,-8.99,3.15,-0.30,0.64,-0.05,0.09,999.38,28.63
131612,-10.61,3.26,-1.01,0.41,0.07,0.20,999.38,28.63
131644,-11.38,3.28,-1.33,0.50,0.19,0.25,999.39,28.63
131676,-11.50,2.40,-0.62,0.52,0.16,0.29,999.39,28.63
131707,-10.75,1.28,-0.32,0.45,0.06,0.28,999.39,28.63
131738,-10.58,1.17,-0.60,0.60,-0.00,0.21,999.39,28.63
131770,-9.84,1.49,0.00,0.51,-0.01,0.16,999.39,28.63
131801,-9.98,0.78,-0.59,0.38,-0.02,0.10,999.40,28.63
131832,-10.25,1.35,-0.39,0.60,0.00,0.09,999.40,28.63
131864,-10.68,1.70,-0.31,0.72,0.01,0.10,999.40,28.63
131898,-9.88,1.95,0.40,0.61,-0.05,0.16,999.40,28.63
131930,-8.80,1.67,0.43,0.55,-0.10,0.18,999.36,28.63
131961,-8.44,1.55,0.84,0.65,-0.13,0.15,999.36,28.63
131992,-8.14,1.87,1.15,0.59,-0.16,0.14,999.36,28.63
132024,-8.07,2.52,1.09,0.52,-0.18,0.12,999.36,28.63
132055,-8.11,2.76,1.19,0.44,-0.22,0.12,999.36,28.63
132086,-8.40,2.96,1.28,0.33,-0.26,0.16,999.36,28.63
132118,-8.58,3.06,0.89,0.37,-0.30,0.18,999.36,28.63
132150,-8.74,2.97,0.65,0.40,-0.30,0.21,999.36,28.63
132180,-8.76,2.60,1.15,0.66,-0.34,0.19,999.36,28.63
132215,-9.50,2.71,-0.80,0.80,-0.43,0.22,999.36,28.63
132246,-9.82,2.98,-1.20,0.47,-0.38,0.24,999.37,28.63
132280,-10.17,2.97,-1.82,0.43,-0.28,0.22,999.37,28.63
132312,-11.12,2.77,-2.39,0.61,0.02,0.15,999.37,28.63
132343,-11.16,2.81,-1.76,0.80,0.20,0.10,999.37,28.63
132374,-10.41,2.52,-1.52,0.78,0.28,0.06,999.36,28.63
132406,-8.94,2.91,-1.12,0.70,0.32,0.11,999.36,28.63
132438,-8.75,3.29,-0.83,-0.16,0.27,0.17,999.36,28.63
132469,-9.69,2.69,0.00,-0.99,0.17,-0.18,999.36,28.63
132503,-9.44,3.34,-1.35,-0.49,0.17,-0.36,999.36,28.63
132535,-9.41,3.98,-0.55,-0.62,0.05,-0.31,999.39,28.64
132567,-8.89,3.29,-0.85,-0.18,-0.05,-0.27,999.39,28.64
132598,-8.59,3.06,-0.31,0.14,-0.09,-0.20,999.39,28.64
132630,-8.22,3.14,-0.27,0.16,-0.11,-0.11,999.39,28.64
132662,-8.05,3.06,-0.38,0.47,-0.09,-0.03,999.39,28.64
132692,-8.12,3.25,-0.34,0.61,-0.11,0.09,999.36,28.64
132724,-8.21,3.40,-0.40,0.58,-0.09,0.19,999.36,28.64
132756,-8.59,4.60,-0.14,0.33,-0.16,0.32,999.36,28.64
132788,-8.47,3.87,-0.61,0.30,-0.28,0.41,999.36,28.64
132822,-8.36,4.25,-0.78,0.84,-0.33,0.58,999.36,28.64
132853,-9.06,5.14,-0.60,0.79,-0.28,0.84,999.34,28.63
132884,-9.43,4.85,-0.62,0.67,-0.20,1.15,999.34,28.63
132916,-9.57,5.02,-0.56,0.46,-0.14,1.37,999.34,28.63
132947,-9.96,4.62,-0.24,0.11,-0.55,1.12,999.34,28.63
132978,-10.27,4.31,-2.60,0.90,-0.40,0.95,999.40,28.64
133010,-9.76,-1.32,-6.76,1.14,0.67,-0.03,999.40,28.64
133042,-9.95,3.88,2.24,-0.37,0.23,-0.23,999.40,28.64
133072,-10.08,2.61,-2.18,0.10,0.22,-0.40,999.40,28.64
133106,-9.28,3.59,0.15,0.23,0.30,-0.45,999.40,28.64
133138,-8.81,3.41,-0.07,-0.15,0.26,-0.44,999.37,28.64
133170,-7.31,2.93,-0.50,-0.11,0.34,-0.47,999.37,28.64
133200,-6.82,3.54,-0.02,-0.08,0.43,-0.44,999.37,28.64
133232,-6.91,3.91,0.11,-0.11,0.41,-0.33,999.37,28.64
133264,-7.65,4.21,1.04,-0.20,0.36,-0.27,999.37,28.64
133295,-8.44,4.06,0.84,-0.24,0.22,-0.22,999.36,28.64
133326,-9.13,3.79,0.52,-0.27,0.15,-0.21,999.36,28.64
133358,-9.00,4.30,0.45,-0.30,0.10,-0.16,999.36,28.64
133392,-8.74,4.64,0.03,-0.25,0.10,-0.11,999.36,28.64
133424,-8.78,4.87,0.13,-0.12,0.07,-0.03,999.35,28.64
133455,-9.38,5.05,-0.04,0.28,0.08,0.14,999.35,28.64
133486,-9.32,4.84,0.12,0.19,0.11,0.27,999.35,28.64
133518,-10.07,5.33,0.13,0.08,0.08,0.22,999.35,28.64
133550,-10.60,5.64,0.49,-0.38,-0.04,0.23,999.35,28.64
133581,-11.36,4.78,-0.79,-0.39,-0.22,0.23,999.38,28.64
133613,-10.64,2.25,-1.34,-0.47,-0.40,0.04,999.38,28.64
133645,-9.62,1.85,-1.54,-0.39,-0.36,-0.11,999.38,28.64
133676,-8.53,1.88,-2.47,-0.15,-0.26,-0.25,999.38,28.64
133710,-8.73,3.07,-2.45,-0.19,-0.21,-0.29,999.38,28.64
133742,-8.66,3.41,-2.58,-0.40,-0.14,-0.32,999.37,28.64
133774,-9.06,3.51,-2.50,-0.52,-0.06,-0.36,999.37,28.64
133806,-9.35,3.96,-2.01,-0.58,-0.03,-0.36,999.37,28.64
133837,-8.48,4.01,-0.97,-0.44,0.13,-0.31,999.37,28.64
133869,-8.06,4.16,-0.26,-0.40,0.16,-0.23,999.37,28.64
133901,-7.68,4.19,0.51,-0.33,0.09,-0.17,999.37,28.64
133932,-7.59,4.17,0.49,-0.17,0.00,-0.12,999.37,28.64
133963,-7.66,4.41,0.26,-0.11,-0.11,-0.04,999.37,28.64
133998,-7.73,4.60,-0.11,-0.06,-0.19,0.08,999.37,28.64
134030,-8.54,4.71,0.09,-0.07,-0.23,0.20,999.41,28.64
134061,-9.08,4.19,-1.09,-0.07,-0.23,0.29,999.41,28.64
134092,-10.32,3.99,-1.93,-0.04,-0.07,0.24,999.41,28.64
134124,-11.85,2.93,-3.17,-0.02,0.17,0.21,999.41,28.64
134156,-10.59,2.72,-1.19,0.08,0.35,0.19,999.41,28.64
134188,-8.60,2.42,0.78,0.08,0.34,0.19,999.37,28.64
134218,-8.09,2.00,1.05,0.18,0.21,0.16,999.37,28.64
134250,-8.75,2.16,1.22,0.27,0.13,0.11,999.37,28.64
134282,-9.91,3.11,1.06,0.24,0.05,0.07,999.37,28.64
134317,-10.16,3.52,0.80,0.15,0.01,0.07,999.37,28.64
134347,-8.92,3.06,0.73,0.15,-0.01,0.03,999.38,28.64
134379,-7.87,2.43,0.69,0.16,-0.04,-0.02,999.38,28.64
134411,-7.69,2.33,0.57,0.28,-0.06,-0.06,999.38,28.64
134443,-7.89,2.60,0.57,0.30,-0.08,-0.10,999.38,28.64
134473,-8.60,3.39,0.79,0.30,-0.10,-0.13,999.38,28.64
134505,-9.33,4.14,1.83,0.11,-0.16,-0.11,999.38,28.64
134537,-9.09,4.35,2.02,0.09,-0.24,-0.06,999.38,28.64
134568,-7.72,4.35,0.97,0.13,-0.26,0.05,999.38,28.64
134603,-7.89,4.07,1.04,-0.04,-0.26,0.17,999.38,28.64
134634,-8.59,3.98,1.25,-0.14,-0.25,0.14,999.37,28.64
